NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BENPORATH_NOS_TARGETS	BENPORATH_NOS_TARGETS		179	0.34073484	1.0474743	0.34313726	0.52951264	1.0	3584	tags=19%, list=9%, signal=21%	
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION		18	0.49806672	1.0473862	0.40925267	0.5295049	1.0	8860	tags=56%, list=23%, signal=72%	
AMIT_EGF_RESPONSE_240_MCF10A	AMIT_EGF_RESPONSE_240_MCF10A		21	0.48627287	1.0472983	0.41196582	0.5295134	1.0	4667	tags=38%, list=12%, signal=43%	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4		286	0.32374316	1.0463077	0.34354195	0.5318224	1.0	6899	tags=24%, list=18%, signal=29%	
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING		22	0.47439122	1.0462679	0.41740674	0.5317293	1.0	2360	tags=23%, list=6%, signal=24%	
HOSHIDA_LIVER_CANCER_SUBCLASS_S2	HOSHIDA_LIVER_CANCER_SUBCLASS_S2		115	0.35943827	1.0455921	0.36086956	0.5332157	1.0	9644	tags=40%, list=25%, signal=53%	
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	ZHENG_FOXP3_TARGETS_IN_THYMUS_UP		197	0.3411886	1.0454584	0.34909597	0.5333506	1.0	8265	tags=34%, list=21%, signal=43%	
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP	BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP		25	0.4578033	1.0453024	0.36084142	0.5335504	1.0	3644	tags=28%, list=9%, signal=31%	
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN		33	0.42893156	1.0449818	0.37583894	0.5341575	1.0	7461	tags=48%, list=19%, signal=60%	
FIGUEROA_AML_METHYLATION_CLUSTER_1_UP	FIGUEROA_AML_METHYLATION_CLUSTER_1_UP		122	0.35827467	1.0448064	0.36906585	0.5344097	1.0	4193	tags=20%, list=11%, signal=23%	
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6	KYNG_RESPONSE_TO_H2O2_VIA_ERCC6		17	0.49817795	1.0446101	0.4064171	0.5346906	1.0	10107	tags=59%, list=26%, signal=79%	
SEIDEN_ONCOGENESIS_BY_MET	SEIDEN_ONCOGENESIS_BY_MET		89	0.37201104	1.0444748	0.38390094	0.53481966	1.0	3642	tags=19%, list=9%, signal=21%	
KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS		46	0.40903285	1.0438796	0.41127694	0.53614503	1.0	4771	tags=20%, list=12%, signal=22%	
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP		70	0.38000357	1.0438194	0.37519622	0.5360922	1.0	3559	tags=23%, list=9%, signal=25%	
ZHU_SKIL_TARGETS_UP	ZHU_SKIL_TARGETS_UP		20	0.47516602	1.0437901	0.38434783	0.53595144	1.0	4400	tags=45%, list=11%, signal=51%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP		172	0.34137273	1.0433062	0.35211268	0.53697807	1.0	9897	tags=44%, list=25%, signal=59%	
CLIMENT_BREAST_CANCER_COPY_NUMBER_UP	CLIMENT_BREAST_CANCER_COPY_NUMBER_UP		23	0.4715214	1.0430226	0.41061947	0.53748477	1.0	7987	tags=35%, list=21%, signal=44%	
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC		25	0.46003112	1.0425471	0.4144621	0.5384853	1.0	11179	tags=64%, list=29%, signal=90%	
MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3		39	0.42443296	1.0425227	0.3753943	0.53834105	1.0	6982	tags=33%, list=18%, signal=41%	
MCLACHLAN_DENTAL_CARIES_DN	MCLACHLAN_DENTAL_CARIES_DN		81	0.3706662	1.0424678	0.36976048	0.5382818	1.0	4932	tags=25%, list=13%, signal=28%	
REACTOME_PROGRAMMED_CELL_DEATH	REACTOME_PROGRAMMED_CELL_DEATH		180	0.34073538	1.0423032	0.3452055	0.53850484	1.0	8273	tags=27%, list=21%, signal=34%	
PID_HNF3B_PATHWAY	PID_HNF3B_PATHWAY		45	0.41020718	1.0421466	0.3843594	0.538694	1.0	5199	tags=27%, list=13%, signal=31%	
DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2	DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2		117	0.35049042	1.0420766	0.3628447	0.53867716	1.0	9226	tags=33%, list=24%, signal=44%	
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP		289	0.32518116	1.0420755	0.3492268	0.5384735	1.0	6642	tags=23%, list=17%, signal=28%	
KEGG_BASAL_CELL_CARCINOMA	KEGG_BASAL_CELL_CARCINOMA		55	0.3931589	1.0408748	0.37019232	0.5412808	1.0	5287	tags=38%, list=14%, signal=44%	
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP		94	0.3639053	1.0403537	0.3726708	0.54245555	1.0	4890	tags=24%, list=13%, signal=28%	
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER		89	0.36842576	1.040201	0.35565478	0.54263586	1.0	8971	tags=42%, list=23%, signal=54%	
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN	TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN		38	0.4277651	1.0399595	0.38662317	0.54305553	1.0	9272	tags=47%, list=24%, signal=62%	
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION		308	0.3217709	1.0398505	0.33163914	0.5431222	1.0	10397	tags=36%, list=27%, signal=49%	
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D		275	0.32463974	1.0396426	0.35508156	0.54344606	1.0	5224	tags=22%, list=13%, signal=25%	
WP_SIGNALING_OF_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR	WP_SIGNALING_OF_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR		34	0.4262761	1.0391798	0.41362128	0.5444186	1.0	9340	tags=56%, list=24%, signal=73%	
LI_PROSTATE_CANCER_EPIGENETIC	LI_PROSTATE_CANCER_EPIGENETIC		32	0.43391064	1.0390673	0.37919462	0.5444948	1.0	2828	tags=25%, list=7%, signal=27%	
KENNY_CTNNB1_TARGETS_DN	KENNY_CTNNB1_TARGETS_DN		52	0.39742917	1.039032	0.3875598	0.54437536	1.0	4765	tags=25%, list=12%, signal=28%	
WP_INTEGRINMEDIATED_CELL_ADHESION	WP_INTEGRINMEDIATED_CELL_ADHESION		103	0.36547974	1.0389279	0.38173652	0.544425	1.0	9462	tags=36%, list=24%, signal=47%	
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP	FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP		52	0.40109012	1.0386374	0.39109698	0.54493815	1.0	8957	tags=42%, list=23%, signal=55%	
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT		134	0.34528908	1.0385457	0.37047353	0.5449673	1.0	8888	tags=40%, list=23%, signal=51%	
VANOEVELEN_MYOGENESIS_SIN3A_TARGETS	VANOEVELEN_MYOGENESIS_SIN3A_TARGETS		218	0.32966286	1.0385356	0.34387895	0.54477817	1.0	9520	tags=41%, list=24%, signal=54%	
BIOCARTA_PTDINS_PATHWAY	BIOCARTA_PTDINS_PATHWAY		23	0.4722625	1.0385273	0.4245614	0.5445911	1.0	10860	tags=57%, list=28%, signal=78%	
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR		24	0.4624861	1.0382608	0.40275386	0.54506606	1.0	10212	tags=58%, list=26%, signal=79%	
FAELT_B_CLL_WITH_VH3_21_UP	FAELT_B_CLL_WITH_VH3_21_UP		45	0.40746707	1.0376612	0.3852459	0.5463898	1.0	10566	tags=47%, list=27%, signal=64%	
ST_INTERLEUKIN_4_PATHWAY	ST_INTERLEUKIN_4_PATHWAY		26	0.4573012	1.0375404	0.39100346	0.5465096	1.0	12010	tags=58%, list=31%, signal=83%	
PID_GLYPICAN_1PATHWAY	PID_GLYPICAN_1PATHWAY		27	0.44604492	1.0374025	0.41749176	0.54666543	1.0	8703	tags=44%, list=22%, signal=57%	
CHUNG_BLISTER_CYTOTOXICITY_UP	CHUNG_BLISTER_CYTOTOXICITY_UP		136	0.3440126	1.0369396	0.3838527	0.5476112	1.0	4586	tags=18%, list=12%, signal=21%	
SESTO_RESPONSE_TO_UV_C5	SESTO_RESPONSE_TO_UV_C5		46	0.40191394	1.0362747	0.40192926	0.54915714	1.0	8665	tags=37%, list=22%, signal=48%	
SIG_BCR_SIGNALING_PATHWAY	SIG_BCR_SIGNALING_PATHWAY		46	0.40406704	1.0359666	0.39589906	0.5497264	1.0	9017	tags=52%, list=23%, signal=68%	
VALK_AML_CLUSTER_8	VALK_AML_CLUSTER_8		26	0.4533862	1.035734	0.38731217	0.5501223	1.0	4476	tags=27%, list=12%, signal=30%	
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE		18	0.4778546	1.0354369	0.41680962	0.5506529	1.0	8166	tags=44%, list=21%, signal=56%	
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE		51	0.39830428	1.0350943	0.38437003	0.55130935	1.0	8505	tags=31%, list=22%, signal=40%	
NUTT_GBM_VS_AO_GLIOMA_UP	NUTT_GBM_VS_AO_GLIOMA_UP		46	0.40308332	1.0348896	0.38102895	0.5516309	1.0	9977	tags=46%, list=26%, signal=61%	
HOSHIDA_LIVER_CANCER_SURVIVAL_UP	HOSHIDA_LIVER_CANCER_SURVIVAL_UP		73	0.37810656	1.0340397	0.38437003	0.5535701	1.0	7387	tags=36%, list=19%, signal=44%	
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER		100	0.3577273	1.0337983	0.36834094	0.55399185	1.0	11435	tags=46%, list=29%, signal=65%	
WP_G13_SIGNALING_PATHWAY	WP_G13_SIGNALING_PATHWAY		39	0.41612908	1.0337217	0.40381283	0.55398047	1.0	10031	tags=46%, list=26%, signal=62%	
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN	MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN		209	0.33081007	1.033717	0.360274	0.55378187	1.0	4598	tags=22%, list=12%, signal=25%	
MATZUK_SPERMATOGONIA	MATZUK_SPERMATOGONIA		24	0.45788586	1.0328298	0.4057725	0.5558729	1.0	381	tags=8%, list=1%, signal=8%	
BIOCARTA_ERYTH_PATHWAY	BIOCARTA_ERYTH_PATHWAY		15	0.51149184	1.0326535	0.43728223	0.5561049	1.0	6475	tags=47%, list=17%, signal=56%	
REACTOME_TRANSLATION_OF_STRUCTURAL_PROTEINS	REACTOME_TRANSLATION_OF_STRUCTURAL_PROTEINS		28	0.44142765	1.0325129	0.40429044	0.5562836	1.0	10150	tags=57%, list=26%, signal=77%	
FINETTI_BREAST_CANCER_KINOME_GREEN	FINETTI_BREAST_CANCER_KINOME_GREEN		16	0.49634454	1.0323806	0.4234079	0.55639887	1.0	8264	tags=50%, list=21%, signal=63%	
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING		26	0.44958594	1.032183	0.41721854	0.5566978	1.0	8276	tags=54%, list=21%, signal=68%	
HOLLMANN_APOPTOSIS_VIA_CD40_DN	HOLLMANN_APOPTOSIS_VIA_CD40_DN		265	0.32335943	1.0315837	0.3713911	0.55801064	1.0	7755	tags=29%, list=20%, signal=36%	
STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA	STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA		18	0.48457468	1.0314118	0.41623488	0.5582163	1.0	4142	tags=33%, list=11%, signal=37%	
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER		42	0.41294968	1.0310944	0.40522876	0.5587977	1.0	3934	tags=26%, list=10%, signal=29%	
DASU_IL6_SIGNALING_SCAR_DN	DASU_IL6_SIGNALING_SCAR_DN		16	0.49161625	1.0310866	0.43003413	0.55860937	1.0	4314	tags=38%, list=11%, signal=42%	
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM		39	0.41425565	1.0307485	0.38546604	0.5592572	1.0	3092	tags=23%, list=8%, signal=25%	
KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION		132	0.3460908	1.0307131	0.38961038	0.55913806	1.0	10939	tags=37%, list=28%, signal=51%	
BIOCARTA_SPRY_PATHWAY	BIOCARTA_SPRY_PATHWAY		16	0.5049006	1.0304581	0.41918296	0.5595768	1.0	10011	tags=63%, list=26%, signal=84%	
KIM_MYCL1_AMPLIFICATION_TARGETS_DN	KIM_MYCL1_AMPLIFICATION_TARGETS_DN		19	0.48029432	1.0302775	0.43571427	0.5598235	1.0	4729	tags=26%, list=12%, signal=30%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN		26	0.45089805	1.030146	0.4095563	0.55994636	1.0	2735	tags=19%, list=7%, signal=21%	
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III		32	0.43062815	1.0295722	0.4041451	0.5611935	1.0	4667	tags=25%, list=12%, signal=28%	
WP_THERMOGENESIS	WP_THERMOGENESIS		108	0.35587695	1.0294861	0.3924964	0.5611886	1.0	9678	tags=48%, list=25%, signal=64%	
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE		97	0.3593473	1.0293727	0.38173652	0.5612924	1.0	8860	tags=40%, list=23%, signal=52%	
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY		75	0.37456083	1.0292616	0.40490797	0.56138545	1.0	3350	tags=25%, list=9%, signal=28%	
KEGG_CARDIAC_MUSCLE_CONTRACTION	KEGG_CARDIAC_MUSCLE_CONTRACTION		79	0.37102583	1.0292447	0.3990461	0.56122565	1.0	5631	tags=22%, list=14%, signal=25%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE		16	0.5035197	1.0292422	0.42517006	0.56101775	1.0	10538	tags=63%, list=27%, signal=86%	
SESTO_RESPONSE_TO_UV_C6	SESTO_RESPONSE_TO_UV_C6		38	0.41415867	1.0291057	0.40166667	0.5611437	1.0	4927	tags=29%, list=13%, signal=33%	
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC		74	0.3752438	1.0286475	0.390625	0.56208	1.0	3350	tags=26%, list=9%, signal=28%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN		62	0.38580647	1.0285838	0.39102563	0.56203437	1.0	3815	tags=19%, list=10%, signal=21%	
NAKAMURA_METASTASIS_MODEL_DN	NAKAMURA_METASTASIS_MODEL_DN		44	0.4074404	1.0281746	0.4031746	0.5628711	1.0	791	tags=14%, list=2%, signal=14%	
TIEN_INTESTINE_PROBIOTICS_2HR_DN	TIEN_INTESTINE_PROBIOTICS_2HR_DN		89	0.35996926	1.0280203	0.40334857	0.56307393	1.0	10011	tags=46%, list=26%, signal=62%	
KEGG_TYPE_II_DIABETES_MELLITUS	KEGG_TYPE_II_DIABETES_MELLITUS		47	0.39807627	1.0277997	0.40599	0.56341225	1.0	5912	tags=23%, list=15%, signal=28%	
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP	BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP		19	0.47112855	1.0276252	0.4358108	0.56364936	1.0	9147	tags=37%, list=24%, signal=48%	
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION		48	0.39729327	1.0274925	0.4177215	0.56379235	1.0	1281	tags=19%, list=3%, signal=19%	
WIELAND_UP_BY_HBV_INFECTION	WIELAND_UP_BY_HBV_INFECTION		102	0.35587728	1.0271837	0.38356164	0.5644009	1.0	4229	tags=22%, list=11%, signal=24%	
AMIT_EGF_RESPONSE_120_MCF10A	AMIT_EGF_RESPONSE_120_MCF10A		41	0.40700594	1.0265472	0.42508143	0.5658326	1.0	3682	tags=29%, list=9%, signal=32%	
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP		350	0.313383	1.0264461	0.37892094	0.5658767	1.0	3839	tags=21%, list=10%, signal=23%	
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS		16	0.49438742	1.0263134	0.4236111	0.56598926	1.0	8154	tags=50%, list=21%, signal=63%	
WP_SYNAPTIC_VESICLE_PATHWAY	WP_SYNAPTIC_VESICLE_PATHWAY		51	0.39382955	1.0259801	0.39546192	0.5666213	1.0	7216	tags=33%, list=19%, signal=41%	
LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK	LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK		20	0.4753095	1.0257189	0.40374786	0.5670567	1.0	1263	tags=20%, list=3%, signal=21%	
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES		32	0.43100208	1.0251515	0.40646258	0.5683359	1.0	1948	tags=19%, list=5%, signal=20%	
WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY	WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY		19	0.4799031	1.0249039	0.43140793	0.5687419	1.0	1859	tags=21%, list=5%, signal=22%	
KAYO_CALORIE_RESTRICTION_MUSCLE_DN	KAYO_CALORIE_RESTRICTION_MUSCLE_DN		87	0.3659563	1.0244969	0.42120767	0.5695623	1.0	7681	tags=36%, list=20%, signal=44%	
BROWNE_HCMV_INFECTION_1HR_DN	BROWNE_HCMV_INFECTION_1HR_DN		216	0.32466915	1.0244647	0.38753387	0.56942403	1.0	8681	tags=36%, list=22%, signal=46%	
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	REACTOME_SIGNALING_BY_ERYTHROPOIETIN		25	0.4407468	1.0244114	0.42184874	0.56934625	1.0	10011	tags=56%, list=26%, signal=75%	
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA		75	0.37339354	1.0240357	0.40556368	0.57012016	1.0	10239	tags=33%, list=26%, signal=45%	
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP	POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP		62	0.38268152	1.0239204	0.4032	0.57021743	1.0	10504	tags=42%, list=27%, signal=57%	
SMITH_LIVER_CANCER	SMITH_LIVER_CANCER		47	0.40318137	1.0238937	0.41784036	0.5700644	1.0	4512	tags=26%, list=12%, signal=29%	
PID_MYC_PATHWAY	PID_MYC_PATHWAY		25	0.45281017	1.0238073	0.42043552	0.57004917	1.0	11231	tags=56%, list=29%, signal=79%	
KEGG_APOPTOSIS	KEGG_APOPTOSIS		86	0.3614217	1.0235393	0.41839764	0.5705181	1.0	7385	tags=36%, list=19%, signal=44%	
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION		369	0.31383842	1.023472	0.39363056	0.570481	1.0	10397	tags=37%, list=27%, signal=51%	
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION		27	0.43896094	1.0234289	0.41962776	0.570382	1.0	9350	tags=48%, list=24%, signal=63%	
WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR		25	0.45319587	1.0232697	0.4392971	0.57058895	1.0	10362	tags=56%, list=27%, signal=76%	
MCCLUNG_COCAINE_REWARD_5D	MCCLUNG_COCAINE_REWARD_5D		75	0.3677052	1.0232164	0.40356565	0.5705162	1.0	5693	tags=29%, list=15%, signal=34%	
REACTOME_RA_BIOSYNTHESIS_PATHWAY	REACTOME_RA_BIOSYNTHESIS_PATHWAY		22	0.4631682	1.0231688	0.41929823	0.570432	1.0	7541	tags=41%, list=19%, signal=51%	
WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY	WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY		41	0.4022577	1.022222	0.39576548	0.57269067	1.0	4841	tags=24%, list=12%, signal=28%	
RAO_BOUND_BY_SALL4	RAO_BOUND_BY_SALL4		228	0.32647103	1.0219295	0.41035858	0.57323235	1.0	7196	tags=29%, list=19%, signal=35%	
HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN	HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN		20	0.475641	1.0215813	0.422807	0.57392013	1.0	10440	tags=55%, list=27%, signal=75%	
BAE_BRCA1_TARGETS_DN	BAE_BRCA1_TARGETS_DN		30	0.43273723	1.0215074	0.41609588	0.5738711	1.0	8392	tags=33%, list=22%, signal=42%	
SHEPARD_BMYB_MORPHOLINO_UP	SHEPARD_BMYB_MORPHOLINO_UP		211	0.3258209	1.0213885	0.39597315	0.5739545	1.0	9694	tags=38%, list=25%, signal=51%	
WP_OXIDATION_BY_CYTOCHROME_P450	WP_OXIDATION_BY_CYTOCHROME_P450		62	0.38144746	1.0213715	0.40600315	0.57379264	1.0	1885	tags=10%, list=5%, signal=10%	
RIZ_ERYTHROID_DIFFERENTIATION_6HR	RIZ_ERYTHROID_DIFFERENTIATION_6HR		38	0.41572192	1.0210129	0.4090909	0.5744926	1.0	5354	tags=29%, list=14%, signal=34%	
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP	GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP		26	0.4370559	1.0205969	0.43931624	0.5753374	1.0	3970	tags=23%, list=10%, signal=26%	
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	REACTOME_SIGNALING_BY_ERBB2_IN_CANCER		26	0.451982	1.0205661	0.42517006	0.5752061	1.0	8987	tags=46%, list=23%, signal=60%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN		54	0.3858283	1.020536	0.3899371	0.5750686	1.0	3359	tags=15%, list=9%, signal=16%	
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING		29	0.43913352	1.020468	0.43322477	0.57502633	1.0	7772	tags=34%, list=20%, signal=43%	
KEGG_MELANOGENESIS	KEGG_MELANOGENESIS		101	0.35257632	1.0200174	0.41404012	0.5759923	1.0	4106	tags=26%, list=11%, signal=29%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS		34	0.4238391	1.0199294	0.4184514	0.5759902	1.0	9152	tags=47%, list=24%, signal=61%	
BROWNE_HCMV_INFECTION_2HR_DN	BROWNE_HCMV_INFECTION_2HR_DN		48	0.39586377	1.019897	0.41503268	0.57586294	1.0	2723	tags=21%, list=7%, signal=22%	
LEE_LIVER_CANCER_MYC_DN	LEE_LIVER_CANCER_MYC_DN		63	0.3783073	1.0198938	0.4028213	0.57565624	1.0	7734	tags=33%, list=20%, signal=42%	
BIOCARTA_GSK3_PATHWAY	BIOCARTA_GSK3_PATHWAY		20	0.46072626	1.0198377	0.41946903	0.57559127	1.0	8039	tags=45%, list=21%, signal=57%	
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES		35	0.41974154	1.0198002	0.4237013	0.5754874	1.0	8893	tags=40%, list=23%, signal=52%	
WONG_MITOCHONDRIA_GENE_MODULE	WONG_MITOCHONDRIA_GENE_MODULE		217	0.3284382	1.0196147	0.40492475	0.57578146	1.0	10247	tags=37%, list=26%, signal=50%	
GENTILE_UV_RESPONSE_CLUSTER_D4	GENTILE_UV_RESPONSE_CLUSTER_D4		54	0.38551897	1.0195901	0.41080198	0.5756333	1.0	4713	tags=26%, list=12%, signal=29%	
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1		46	0.39678785	1.0194931	0.42072213	0.57565993	1.0	2609	tags=15%, list=7%, signal=16%	
PID_NFKAPPAB_CANONICAL_PATHWAY	PID_NFKAPPAB_CANONICAL_PATHWAY		23	0.45289764	1.0193907	0.4186851	0.57570076	1.0	6513	tags=30%, list=17%, signal=37%	
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS	WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS		33	0.41984412	1.0192796	0.42786884	0.57577455	1.0	8537	tags=39%, list=22%, signal=50%	
